Unnamed: 0,timestamp,series_id,step,anglez,enmo,event,sleep,window,sd_enmo_1,sd_anglez_1,m_enmo_2,m_anglez_2,cluster
322887,2018-09-02 07:57:15-04:00,038441c925bb,322887.0,4.4414062,0.002500534,,0.0,59.0,0.0012446759750849,1.1779189199139593,0.0122749010721842,1.77972412109375,0.25
3819423,2018-11-08 05:30:15-04:00,08db4255286f,48603.0,25.515625,0.0070991516,,1.0,250.0,0.0001469014956256,0.0628541101654944,0.0071414311726888,25.498046875,0.25
6011493,2018-11-24 06:47:45-05:00,0d0ad1e77851,183453.0,-36.78125,0.026000977,,0.0,531.0,0.0125121291757464,15.99148562412387,0.0353742043177286,-16.048665364583332,0.75
5891169,2018-11-17 07:40:45-05:00,0d0ad1e77851,63129.0,-18.8125,0.070617676,,0.0,519.0,0.0195768966558458,16.14117277268318,0.0182083845138549,-31.688883463541668,0.75
4278758,2018-05-07 08:28:10-04:00,0a96f4993bd7,67658.0,-2.859375,0.16320801,,0.0,341.0,0.0530820234135363,3.2209986659694088,0.1433664957682291,0.9468994140625,1.0
7512763,2018-02-12 20:23:35-05:00,0ef7d94fde99,295843.0,-38.28125,0.044189453,,0.0,756.0,0.0188793046344391,19.464241025598973,0.0332964609066645,-24.70751953125,0.75
9389482,2017-09-19 20:41:50-04:00,10f8bc1f7b07,213082.0,-65.0625,0.040802002,,0.0,944.0,0.0238267760441215,17.615924514603837,0.0421441594759623,-30.383885701497395,0.75
4183273,2018-11-29 05:51:05-05:00,08db4255286f,412453.0,-58.28125,0.0074005127,,0.0,330.0,0.0415960094013028,7.405118644410143,0.0249015490214029,-58.063802083333336,0.75
1741918,2018-12-11 20:19:50-05:00,04f547b8017d,230638.0,28.4375,0.20507812,,0.0,168.0,0.0893130079156959,19.392547399605316,0.1517181396484375,28.77327473958333,1.0
5490969,2018-12-20 05:50:45-05:00,0cfc06c129cc,47589.0,15.96875,0.0070991516,,1.0,442.0,0.0003730480073398,0.0714475925973918,0.0078051884969075,16.099934895833332,0.25
1352503,2019-01-01 07:58:35-05:00,0402a003dae9,238483.0,22.109375,0.082214355,,0.0,121.0,0.1315232588020478,26.396692561683253,0.0722862879435221,23.197428385416668,0.25
7342252,2018-02-02 23:34:20-05:00,0ef7d94fde99,125332.0,6.8320312,0.022903442,,0.0,720.0,0.0045072895378985,2.411365726210464,0.026519775390625,7.873331705729167,0.25
7568220,2018-02-16 01:25:00-05:00,0ef7d94fde99,351300.0,-10.8203125,0.0,,1.0,770.0,0.0,0.0830146011180374,0.0,-10.6474609375,0.75
9552608,2017-09-29 07:15:40-04:00,10f8bc1f7b07,376208.0,-28.109375,0.035491943,,0.0,981.0,0.0105833796658397,7.305664013058908,0.0324196070432662,-3.2744344075520835,0.75
3138024,2018-08-30 22:52:00-04:00,062dbd4c95e6,145884.0,40.8125,0.07867432,,0.0,226.0,0.1624119728786557,28.02698901910869,0.0787274837493896,19.495279947916668,0.25
9217518,2017-09-09 21:51:30-04:00,10f8bc1f7b07,41118.0,18.109375,0.000100016594,,0.0,906.0,0.0061654897932304,8.379718060595515,0.0228930215040842,19.43782552083333,0.25
9765332,2019-01-20 19:57:40-05:00,12d01911d509,196532.0,75.5625,0.18225098,,0.0,1000.0,0.0518764181901145,36.323290754432925,0.0458256204922994,53.36588541666666,1.0
3889029,2018-11-12 05:10:45-05:00,08db4255286f,118209.0,40.03125,0.007598877,,1.0,266.0,0.000220440778389,0.0282666878408707,0.0076791445414225,40.0234375,0.25
1452476,2019-01-07 02:49:40-05:00,0402a003dae9,338456.0,59.53125,0.016204834,,1.0,139.0,0.0006453685053043,0.1160376034684598,0.015486717224121,59.391927083333336,0.25
356510,2018-09-04 06:39:10-04:00,038441c925bb,356510.0,-28.65625,0.000100016594,,0.0,67.0,4.523421535086945e-05,0.0874945039858126,0.0028337587912877,-30.586588541666668,0.75
5873905,2018-11-16 07:42:05-05:00,0d0ad1e77851,45865.0,68.375,0.23876953,,0.0,515.0,0.0605900911229694,21.844508815721145,0.0699876149495442,41.614583333333336,1.0
9973788,2019-02-01 21:29:00-05:00,12d01911d509,404988.0,18.859375,0.0,,0.0,1016.0,0.0072711898513625,42.14727114894248,0.0178908705711364,-21.446533203125,0.25
5698804,2019-01-01 06:30:20-05:00,0cfc06c129cc,255424.0,-12.8203125,0.022705078,,0.0,483.0,0.0002181655996743,0.0062322164055905,0.0230204264322916,-12.823893229166666,0.75
1386639,2019-01-03 07:23:15-05:00,0402a003dae9,272619.0,-62.4375,0.010101318,,1.0,128.0,0.0001628813861734,0.0329778000952959,0.0101178487141927,-62.5,0.75
2767238,2019-02-14 06:53:10-05:00,062cae666e2a,217538.0,-88.25,0.011001587,,1.0,218.0,0.0002277025998843,0.08141736849338,0.010632832845052,-88.15625,0.75
1257387,2018-12-26 19:52:15-05:00,0402a003dae9,143367.0,-5.4570312,0.055511475,,0.0,102.0,0.0292923949168469,40.44394496977311,0.0368851125240325,11.398600260416666,0.25
3901439,2018-11-12 22:24:55-05:00,08db4255286f,130619.0,-42.0625,0.0017004013,,1.0,269.0,0.0001446469966355,0.0615457454245255,0.0017959276835123,-41.856770833333336,0.75
8410345,2018-11-05 07:32:05-04:00,10469f6765bf,47905.0,1.8740234,0.03338623,,0.0,815.0,0.0056197496336217,6.7353812962935935,0.0214904149373372,-3.410359700520833,0.25
4513418,2017-12-11 06:08:10-05:00,0cd1e3d0ed95,45458.0,16.328125,0.009803772,,0.0,357.0,0.0003410488826645,0.3101496306997778,0.009617805480957,16.618815104166668,0.25
6028965,2018-11-25 07:03:45-05:00,0d0ad1e77851,200925.0,-45.15625,0.011199951,,0.0,535.0,0.0074613469915206,8.436051362737338,0.0117414643367131,-56.0078125,0.75
1828751,2018-12-16 20:55:55-05:00,04f547b8017d,317471.0,-7.625,0.0027008057,,0.0,172.0,0.0541589505147041,39.21725009222456,0.041684071222941,6.641927083333333,0.25
1949525,2018-12-23 20:40:25-05:00,04f547b8017d,438245.0,49.59375,0.02670288,,0.0,184.0,0.0370788240284016,11.384044647570878,0.0288069049517313,65.79036458333333,0.25
3924818,2018-11-14 06:53:10-05:00,08db4255286f,153998.0,6.6484375,0.030807495,,0.0,275.0,0.0159977740709523,9.16257607458956,0.0471437772115071,7.885152180989583,0.25
5049219,2017-09-02 21:33:15-04:00,0ce74d6d2106,210999.0,-74.3125,0.11608887,,0.0,390.0,0.1010098930101622,22.721532570716803,0.1493129730224609,-33.621907552083336,0.75
9535426,2017-09-28 07:23:50-04:00,10f8bc1f7b07,359026.0,-15.21875,0.031402588,,0.0,977.0,0.0006162817732728,0.8736090896952644,0.0316340128580729,-9.090372721354166,0.75
6023752,2018-11-24 23:49:20-05:00,0d0ad1e77851,195712.0,-53.375,0.12060547,,0.0,532.0,0.0406668889697429,9.606554367845044,0.0322903792063395,-35.760091145833336,1.0
7364451,2018-02-04 06:24:15-05:00,0ef7d94fde99,147531.0,-70.1875,0.019699097,,1.0,726.0,0.0002130732541829,0.049560091237877,0.0199597676595052,-70.203125,0.75
2578243,2019-02-03 08:23:35-05:00,062cae666e2a,28543.0,-67.0625,0.004299164,,1.0,214.0,0.0011281132035021,0.1354530836912789,0.004891554514567,-67.17447916666667,0.75
8375876,2018-11-03 07:39:40-04:00,10469f6765bf,13436.0,-24.96875,0.00059986115,,1.0,810.0,0.000787901605103,0.8813300438517142,0.001379112402598,-26.695963541666668,0.75
7448149,2018-02-09 02:39:05-05:00,0ef7d94fde99,231229.0,31.109375,0.0,,1.0,743.0,0.0,0.2736065495667127,0.0,31.574869791666668,0.25
3785250,2018-11-06 06:02:30-04:00,08db4255286f,14430.0,-2.9550781,0.000100016594,,0.0,243.0,0.0,0.0043640113172017,9.58492358525594e-05,-2.95263671875,0.25
7760102,2018-08-17 22:10:10-04:00,0f572d690310,180302.0,48.96875,0.024597168,,0.0,782.0,0.0028631118700888,4.866457647804733,0.0233329137166341,38.050130208333336,0.25
9483110,2017-09-25 06:44:10-04:00,10f8bc1f7b07,306710.0,-30.3125,0.0,,0.0,965.0,0.0157148839647266,1.1140831857713382,0.0233076413472493,-16.007161458333332,0.75
5761175,2019-01-04 21:07:55-05:00,0cfc06c129cc,317795.0,-63.28125,0.031204224,,0.0,494.0,0.0018290595544995,2.41359318340442,0.0319557189941406,-62.52994791666666,0.75
6212368,2018-12-05 21:47:20-05:00,0d0ad1e77851,384328.0,20.515625,0.028900146,,0.0,572.0,0.0020856453937981,2.6905030240269903,0.0458946228027343,16.241373697916668,0.25
3784893,2018-11-06 05:32:45-04:00,08db4255286f,14073.0,-28.234375,0.012397766,,1.0,242.0,0.0003417154056156,0.0893871177526209,0.0116246541341145,-28.318359375,0.75
3802593,2018-11-07 06:07:45-04:00,08db4255286f,31773.0,11.1171875,0.006401062,,0.0,247.0,0.0030092167105414,12.50640703437444,0.0119501749674479,-11.805257161458334,0.25
3974475,2018-11-17 03:51:15-05:00,08db4255286f,203655.0,32.5,0.011802673,,1.0,285.0,0.000256431313202,0.0471111471648793,0.011688232421875,32.5,0.25
9442410,2017-09-22 22:12:30-04:00,10f8bc1f7b07,266010.0,-4.40625,0.0051994324,,0.0,954.0,0.0260062093374237,20.129850644137456,0.0327407121658325,10.771565755208334,0.25
9373090,2017-09-18 21:55:50-04:00,10f8bc1f7b07,196690.0,38.71875,0.0,,1.0,941.0,0.0,0.1934809959454542,0.0,38.388020833333336,0.25
412652,2018-06-01 19:37:40-04:00,03d92c9f6f8a,22772.0,-33.3125,0.07373047,,0.0,74.0,0.0482023367884487,40.54952671923815,0.0642485618591308,-33.615885416666664,0.75
4542489,2017-12-12 22:30:45-05:00,0cd1e3d0ed95,74529.0,51.03125,0.0,,0.0,362.0,0.0,0.0572486064850073,0.0,51.03125,0.25
5004346,2017-08-31 07:13:50-04:00,0ce74d6d2106,166126.0,-73.8125,0.04989624,,0.0,385.0,0.012008252536407,5.985874386896323,0.0980399449666341,-49.379536946614586,0.75
8371518,2018-11-03 01:36:30-04:00,10469f6765bf,9078.0,-41.4375,0.019805908,,1.0,809.0,0.0025542935567053,1.4997311746190314,0.0188757578531901,-41.72135416666666,0.75
6193925,2018-12-04 20:10:25-05:00,0d0ad1e77851,365885.0,-5.6445312,0.0,,0.0,568.0,0.0140917454843714,39.88152484737096,0.0179958343505859,50.715169270833336,0.25
7132673,2019-04-24 20:44:25-04:00,0ec9fc461819,488693.0,-77.5625,0.0,,0.0,684.0,0.0051802162312009,27.85529467853811,0.0097179959217707,-49.19921875,0.75
4183749,2018-11-29 06:30:45-05:00,08db4255286f,412929.0,-16.3125,0.19445801,,0.0,330.0,0.0493850179758539,4.969935323586919,0.030649185180664,0.00439453125,1.0
5308776,2017-09-17 22:03:00-04:00,0ce74d6d2106,470556.0,-58.3125,0.0015001297,,1.0,425.0,0.0209222631793101,36.65513822214833,0.0094266732533772,16.139322916666668,0.75
1310909,2018-12-29 22:12:25-05:00,0402a003dae9,196889.0,-75.625,0.011199951,,1.0,111.0,0.0001608093133885,0.040708684127424,0.011142094930013,-75.640625,0.75
7081201,2019-04-21 21:15:05-04:00,0ec9fc461819,437221.0,-54.59375,0.0070991516,,0.0,676.0,0.0416675165233566,51.50111438682421,0.0372673670450846,14.141276041666666,0.75
9302557,2017-09-14 19:58:05-04:00,10f8bc1f7b07,126157.0,5.2421875,0.07171631,,0.0,926.0,0.0227172514627526,8.178838156157498,0.0246283213297526,-9.31542460123698,0.25
5457335,2018-12-18 07:07:55-05:00,0cfc06c129cc,13955.0,-44.5,0.026000977,,1.0,434.0,0.0001272420885451,0.0,0.0259602864583333,-44.5,0.75
6776410,2019-04-04 05:55:50-04:00,0ec9fc461819,132430.0,-71.25,0.0011997223,,0.0,661.0,0.1043344342132549,27.40759658075595,0.09629820783933,-35.212076822916664,0.75
4506306,2017-12-10 20:15:30-05:00,0cd1e3d0ed95,38346.0,-24.75,0.018997192,,1.0,355.0,0.0002369694452375,0.0404351626872221,0.0190792083740234,-24.74544270833333,0.75
4131328,2018-11-26 05:42:20-05:00,08db4255286f,360508.0,-14.859375,0.004901886,,1.0,320.0,0.0002453154421901,0.0635855065343015,0.0048796335856119,-14.833658854166666,0.75
2227676,2018-11-21 07:29:40-05:00,05e1944c3818,78836.0,9.140625,0.08520508,,0.0,195.0,0.0790620354694,17.13627649395094,0.120086669921875,-14.412495930989584,0.25
6431676,2019-01-16 01:08:00-05:00,0dee4fda51c3,198816.0,-37.21875,0.014701843,,0.0,614.0,0.0075572227378276,41.68347440799847,0.0142218470573425,-0.0205078125,0.75
4498125,2017-12-10 08:53:45-05:00,0cd1e3d0ed95,30165.0,-28.8125,0.02130127,,0.0,353.0,0.0007736688491207,0.5110835788883812,0.0207176208496093,-27.428385416666668,0.75
6943525,2019-04-13 22:02:05-04:00,0ec9fc461819,299545.0,-65.8125,0.019805908,,0.0,670.0,0.022865358075669,14.05693459683866,0.0201904376347859,-47.202229817708336,0.75
269925,2018-08-30 06:23:45-04:00,038441c925bb,269925.0,-46.375,0.009597778,,1.0,50.0,0.0051644863476618,3.515623947817943,0.0124130249023437,-40.528645833333336,0.75
9698403,2019-01-16 23:00:15-05:00,12d01911d509,129603.0,-44.09375,0.004600525,,1.0,993.0,0.0,0.0,0.0046005249023437,-44.09375,0.75
7237097,2018-01-27 21:31:25-05:00,0ef7d94fde99,20177.0,-13.09375,0.03970337,,0.0,696.0,0.0031361331007899,3.413383029539632,0.0224629640579223,-3.515218098958333,0.75
9258694,2017-09-12 07:02:50-04:00,10f8bc1f7b07,82294.0,13.3125,0.013397217,,0.0,917.0,0.0074979444018663,2.640878430931532,0.020667627453804,0.4475911458333333,0.25
7244922,2018-01-28 08:23:30-05:00,0ef7d94fde99,28002.0,36.46875,0.071777344,,0.0,699.0,0.0752717287762688,15.507004751976472,0.0550610224405924,4.06689453125,0.25
6431180,2019-01-16 00:26:40-05:00,0dee4fda51c3,198320.0,14.59375,0.022506714,,0.0,614.0,0.0170500661244315,13.7809211040612,0.0078847209612528,-12.151814778645834,0.25
1310877,2018-12-29 22:09:45-05:00,0402a003dae9,196857.0,-75.9375,0.010101318,,1.0,111.0,8.280191353307646e-05,0.0,0.0103257497151692,-75.94010416666667,0.75
7391917,2018-02-05 20:33:05-05:00,0ef7d94fde99,174997.0,35.34375,0.002199173,,1.0,733.0,0.000193116319846,0.0698241671290434,0.002220869064331,35.40625,0.25
7532924,2018-02-14 00:23:40-05:00,0ef7d94fde99,316004.0,-3.1367188,0.078186035,,0.0,760.0,0.0230872502529178,24.196711555585185,0.0132950097322463,46.41910807291666,0.25
2204737,2018-11-19 23:38:05-05:00,05e1944c3818,55897.0,-34.0,0.0,,1.0,189.0,0.0,0.0326395607084769,0.0,-34.026041666666664,0.75
4278334,2018-05-07 07:52:50-04:00,0a96f4993bd7,67234.0,-11.625,0.06008911,,0.0,341.0,0.2007936371583631,20.33821536668873,0.0825473169485728,16.125569661458332,0.75
6246329,2019-01-05 07:42:25-05:00,0dee4fda51c3,13469.0,-41.84375,0.0,,0.0,577.0,0.0279130200990281,25.54591046009032,0.0146581679582595,-35.98429934183756,0.75
1674578,2018-12-07 22:48:10-05:00,04f547b8017d,163298.0,19.671875,0.021697998,,1.0,163.0,0.0077339982837253,1.9798885993986832,0.0148229598999023,11.407552083333334,0.25
7305029,2018-01-31 19:52:25-05:00,0ef7d94fde99,88109.0,13.609375,0.020904541,,0.0,712.0,0.0112182240985991,4.329166925849702,0.0190760294596354,14.39892578125,0.25
118513,2018-08-21 12:06:05-04:00,038441c925bb,118513.0,-60.8125,0.024398804,,1.0,22.0,0.0169244977366306,31.49745550332925,0.0081828435262044,-13.998372395833334,0.75
264326,2018-08-29 22:37:10-04:00,038441c925bb,264326.0,-53.5625,0.02079773,,1.0,49.0,0.0001644494840293,0.0815535560249943,0.0210119883219401,-53.70182291666666,0.75
5170081,2017-09-09 21:25:05-04:00,0ce74d6d2106,331861.0,-44.0625,0.00920105,,0.0,406.0,0.0080544774195972,5.652144102426538,0.0097882747650146,-50.579427083333336,0.75
5866889,2018-11-15 21:57:25-05:00,0d0ad1e77851,38849.0,4.6523438,0.011802673,,1.0,513.0,0.0002249279876933,0.0367320959298542,0.0118923187255859,4.643880208333333,0.25
6218863,2018-12-06 06:48:35-05:00,0d0ad1e77851,390823.0,37.21875,0.08709717,,0.0,575.0,0.0654067976848689,8.802569167212882,0.1015192667643229,30.78857421875,0.25
5768766,2019-01-05 07:40:30-05:00,0cfc06c129cc,325386.0,76.125,0.0010995865,,0.0,497.0,0.018678927138941,19.573090257842917,0.010437473654747,28.20589192708333,0.25
7278124,2018-01-30 06:30:20-05:00,0ef7d94fde99,61204.0,4.953125,0.07458496,,0.0,707.0,0.045188894925428,11.828163886374918,0.0570072531700134,1.2998161315917969,0.25
264174,2018-08-29 22:24:30-04:00,038441c925bb,264174.0,-60.8125,0.019805908,,1.0,49.0,0.000268027680553,0.1243769986515278,0.0248152414957682,-56.895833333333336,0.75
1405641,2019-01-04 09:46:45-05:00,0402a003dae9,291621.0,43.5625,0.042510986,,0.0,133.0,0.1187403887978864,16.68269095713771,0.0994906177123387,18.170206705729168,0.25
9123859,2018-04-03 08:01:35-04:00,1087d7b0ff2e,358399.0,-9.96875,0.015296936,,0.0,885.0,0.0163905794696066,14.3679833899898,0.0375432968139648,-2.388509114583333,0.75
3924254,2018-11-14 06:06:10-05:00,08db4255286f,153434.0,-64.125,0.08758545,,0.0,275.0,0.0627743060865095,14.363412191721716,0.0296675860881805,-56.723958333333336,0.75
5492033,2018-12-20 07:19:25-05:00,0cfc06c129cc,48653.0,-8.9609375,0.11419678,,0.0,443.0,0.0582643175499284,17.203063244062758,0.1075935363769531,-13.407023111979166,1.0
5884642,2018-11-16 22:36:50-05:00,0d0ad1e77851,56602.0,-43.46875,0.0,,0.0,516.0,0.001291938695069,4.3618477903100175,0.000883474946022,-47.58854166666666,0.75
9466674,2017-09-24 07:54:30-04:00,10f8bc1f7b07,290274.0,15.828125,0.09539795,,0.0,961.0,0.0355439052142426,4.591013463486352,0.016200304031372,6.294718424479167,1.0
245935,2018-08-28 21:04:35-04:00,038441c925bb,245935.0,-1.7900391,0.051605225,,0.0,44.0,0.0706211107711042,29.353778411169,0.1060441335042317,-0.3162638346354167,0.25
6643609,2019-01-28 07:29:05-05:00,0dee4fda51c3,410749.0,-76.5625,0.00080013275,,1.0,648.0,0.0002296530002071,0.0721687837639531,0.001324991385142,-76.36197916666667,0.75
9016337,2018-03-28 02:41:25-04:00,1087d7b0ff2e,250877.0,-52.09375,0.000100016594,,0.0,864.0,2.887230647306776e-05,0.1751791562546402,0.0217088063557942,-44.595052083333336,0.75
27591,2018-08-16 05:49:15-04:00,038441c925bb,27591.0,12.078125,0.0005002022,,0.0,7.0,0.0522906316324407,17.661937527778242,0.0573342144489288,16.370011647542317,0.25
3800049,2018-11-07 02:35:45-04:00,08db4255286f,29229.0,-37.84375,0.0084991455,,1.0,245.0,0.0002153213503133,0.0631476856867749,0.0087579091389973,-37.84244791666666,0.75
5577423,2018-12-25 05:55:15-05:00,0cfc06c129cc,134043.0,-40.21875,0.047210693,,1.0,458.0,0.0003681612580378,0.1351249771985649,0.0432026386260986,-33.09521484375,0.75
1276782,2018-12-27 22:48:30-05:00,0402a003dae9,162762.0,-47.8125,0.021606445,,1.0,107.0,0.0001742606101979,0.0551421842444197,0.0215250651041666,-47.86197916666666,0.75
5490940,2018-12-20 05:48:20-05:00,0cfc06c129cc,47560.0,15.9765625,0.007598877,,1.0,442.0,0.0002794442782835,0.0422689655448996,0.0078420639038085,15.968098958333334,0.25
8830777,2018-03-17 07:58:05-05:00,1087d7b0ff2e,65317.0,69.5625,0.0,,1.0,830.0,0.0,0.2336003607858026,0.0013542175292968,64.84440104166667,0.25
109892,2018-08-21 00:07:40-04:00,038441c925bb,109892.0,-52.40625,0.0102005005,,1.0,21.0,0.0008665578350436,0.8451123611313385,0.0093965530395507,-54.07682291666666,0.75
356332,2018-09-04 06:24:20-04:00,038441c925bb,356332.0,-13.4453125,0.006099701,,0.0,67.0,0.0002939537930378,0.2948205365640094,0.0055459340413411,-13.296549479166666,0.75
6555673,2019-01-23 05:21:05-05:00,0dee4fda51c3,322813.0,41.78125,0.008903503,,1.0,632.0,0.0002830706958908,0.0567293350552143,0.0083794593811035,41.8203125,0.25
2272520,2018-11-23 21:46:40-05:00,05e1944c3818,123680.0,-39.5625,0.010299683,,0.0,204.0,0.0579800336823903,6.3373909201055625,0.0230273852745691,-27.59895833333333,0.75
7519585,2018-02-13 05:52:05-05:00,0ef7d94fde99,302665.0,-27.9375,0.004398346,,1.0,758.0,0.0012657505663528,0.311180333804114,0.0001999338467915,-29.1640625,0.75
9390113,2017-09-19 21:34:25-04:00,10f8bc1f7b07,213713.0,-50.03125,0.0,,1.0,945.0,0.0,0.0311314051102934,0.0,-49.99609375,0.75
133234,2018-08-22 08:32:50-04:00,038441c925bb,133234.0,-68.5625,0.023406982,,1.0,26.0,0.0231274214645361,44.38666311664176,0.0088367064793904,1.2721354166666667,0.75
3802196,2018-11-07 05:34:40-04:00,08db4255286f,31376.0,-2.1367188,0.050201416,,0.0,247.0,0.0512549911594965,6.580195737552475,0.0770958264668782,-13.122314453125,0.25
2577859,2019-02-03 07:51:35-05:00,062cae666e2a,28159.0,-26.359375,0.016098022,,1.0,214.0,0.0650985743741852,22.56282642019161,0.0358807643254598,-42.162109375,0.75
2255330,2018-11-22 21:54:10-05:00,05e1944c3818,106490.0,2.1738281,0.20092773,,0.0,200.0,0.1352464283435809,13.971484198231014,0.1389172871907552,-1.6928507486979167,1.0
1247875,2018-12-26 06:39:35-05:00,0402a003dae9,133855.0,-20.265625,0.0020008087,,1.0,100.0,0.0001003101482626,0.097036384942974,0.0017251471678415,-13.468098958333334,0.75
6282617,2019-01-07 10:06:25-05:00,0dee4fda51c3,49757.0,-49.5,0.0,,0.0,585.0,0.0326081695165936,4.416369611933662,0.0152880748112996,-54.353515625,0.75
11559,2018-08-15 07:33:15-04:00,038441c925bb,11559.0,17.40625,0.0,,0.0,3.0,0.0007788660871796,3.3502491223889628,0.0002833704153696,16.258138020833332,0.25
5744285,2019-01-03 21:40:25-05:00,0cfc06c129cc,300905.0,2.3730469,0.016998291,,0.0,492.0,0.0140556276284093,25.339942264942295,0.0238329370816548,-9.554280598958334,0.25
5538528,2018-12-22 23:54:00-05:00,0cfc06c129cc,95148.0,-34.6875,0.024597168,,1.0,453.0,0.0002580905470334,0.0448587849674325,0.0247338612874348,-34.658854166666664,0.75
8418879,2018-11-05 19:23:15-04:00,10469f6765bf,56439.0,61.34375,0.0,,1.0,817.0,0.0,0.0513201663032509,0.0002083381017049,61.74088541666666,0.25
27602,2018-08-16 05:50:10-04:00,038441c925bb,27602.0,14.6953125,0.000100016594,,0.0,7.0,0.0001446574819522,0.9991310274333156,0.018714889883995,18.1142578125,0.25
7427046,2018-02-07 21:20:30-05:00,0ef7d94fde99,210126.0,-10.625,0.03491211,,1.0,741.0,0.0003052682447393,0.0351694002022231,0.0351486206054687,-10.539388020833334,0.75
3997492,2018-11-18 11:49:20-05:00,08db4255286f,226672.0,-16.84375,0.024505615,,0.0,291.0,0.0002702167669387,0.1746928106335054,0.0241349538167317,-17.296223958333332,0.75
645366,2018-06-15 06:50:30-04:00,03d92c9f6f8a,255486.0,81.1875,0.015197754,,0.0,83.0,0.0386483407770536,31.9867495427482,0.0604186058044433,-3.5134684244791665,0.25
